graph_model,sybil_size,overlap,rep,tau,w_eff,r_eff,sampled
erdos_renyi,1000,0.9,20,0.11669290121085896,116.69290121085896,116.69290121085896,True
erdos_renyi,1000,0.9,21,0.11669221471595814,116.69221471595814,116.69221471595814,True
erdos_renyi,1000,0.9,22,0.11669817340652955,116.69817340652955,116.69817340652955,True
erdos_renyi,1000,0.9,23,0.11660757398829702,116.60757398829702,116.60757398829702,True
erdos_renyi,1000,0.9,24,0.11670070633340623,116.70070633340623,116.70070633340623,True
erdos_renyi,1000,0.9,25,0.11669104685371912,116.69104685371912,116.69104685371912,True
erdos_renyi,1000,0.9,26,0.11670398574911867,116.70398574911867,116.70398574911867,True
erdos_renyi,1000,0.9,27,0.1166976352492547,116.69763524925469,116.69763524925469,True
erdos_renyi,1000,0.9,28,0.11669558420973158,116.69558420973158,116.69558420973158,True
erdos_renyi,1000,0.9,29,0.11669822150737152,116.69822150737153,116.69822150737153,True
erdos_renyi,1000,1.0,0,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,1,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,2,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,3,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,4,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,5,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,6,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,7,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,8,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,9,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,10,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,11,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,12,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,13,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,14,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,15,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,16,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,17,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,18,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,19,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,20,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,21,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,22,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,23,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,24,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,25,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,26,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,27,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,28,0.0,0.0,0.0,True
erdos_renyi,1000,1.0,29,0.0,0.0,0.0,True
erdos_renyi,3000,0.0,0,0.6311537139789961,1893.4611419369883,1893.4611419369883,True
erdos_renyi,3000,0.0,1,0.6316353044263616,1894.9059132790849,1894.9059132790849,True
erdos_renyi,3000,0.0,2,0.6322006056532203,1896.601816959661,1896.601816959661,True
erdos_renyi,3000,0.0,3,0.6324692907583402,1897.4078722750207,1897.4078722750207,True
erdos_renyi,3000,0.0,4,0.6321835125725219,1896.5505377175657,1896.5505377175657,True
erdos_renyi,3000,0.0,5,0.6321380580128453,1896.4141740385357,1896.4141740385357,True
erdos_renyi,3000,0.0,6,0.6320520766814681,1896.1562300444043,1896.1562300444043,True
erdos_renyi,3000,0.0,7,0.6322465537983077,1896.7396613949231,1896.7396613949231,True
erdos_renyi,3000,0.0,8,0.6317107381581452,1895.1322144744354,1895.1322144744354,True
erdos_renyi,3000,0.0,9,0.6319831883053884,1895.9495649161652,1895.9495649161652,True
erdos_renyi,3000,0.0,10,0.6317792923279351,1895.3378769838052,1895.3378769838052,True
erdos_renyi,3000,0.0,11,0.6325675207257901,1897.7025621773705,1897.7025621773705,True
erdos_renyi,3000,0.0,12,0.6316880948638581,1895.0642845915743,1895.0642845915743,True
erdos_renyi,3000,0.0,13,0.631765202313765,1895.2956069412949,1895.2956069412949,True
erdos_renyi,3000,0.0,14,0.6324786235801958,1897.4358707405875,1897.4358707405875,True
erdos_renyi,3000,0.0,15,0.6324207200182944,1897.2621600548832,1897.2621600548832,True
erdos_renyi,3000,0.0,16,0.6321348811472582,1896.4046434417746,1896.4046434417746,True
erdos_renyi,3000,0.0,17,0.6325134574708144,1897.5403724124433,1897.5403724124433,True
erdos_renyi,3000,0.0,18,0.6318605705357374,1895.5817116072121,1895.5817116072121,True
erdos_renyi,3000,0.0,19,0.6325329675503212,1897.5989026509635,1897.5989026509635,True
erdos_renyi,3000,0.0,20,0.6318740771903897,1895.622231571169,1895.622231571169,True
erdos_renyi,3000,0.0,21,0.632233788442809,1896.7013653284268,1896.7013653284268,True
erdos_renyi,3000,0.0,22,0.6322607505426634,1896.7822516279903,1896.7822516279903,True
erdos_renyi,3000,0.0,23,0.632548407332796,1897.6452219983883,1897.6452219983883,True
erdos_renyi,3000,0.0,24,0.6321513429047135,1896.4540287141406,1896.4540287141406,True
erdos_renyi,3000,0.0,25,0.6322368664691249,1896.7105994073747,1896.7105994073747,True
erdos_renyi,3000,0.0,26,0.6326198409817572,1897.8595229452715,1897.8595229452715,True
erdos_renyi,3000,0.0,27,0.63205137754813,1896.15413264439,1896.15413264439,True
erdos_renyi,3000,0.0,28,0.6318944305379477,1895.683291613843,1895.683291613843,True
erdos_renyi,3000,0.0,29,0.6324224536532952,1897.2673609598855,1897.2673609598855,True
erdos_renyi,3000,0.1,0,0.631700152167389,1895.100456502167,1895.100456502167,True
erdos_renyi,3000,0.1,1,0.6315311755439561,1894.5935266318684,1894.5935266318684,True
erdos_renyi,3000,0.1,2,0.6320288957298095,1896.0866871894284,1896.0866871894284,True
erdos_renyi,3000,0.1,3,0.6316154304976348,1894.8462914929044,1894.8462914929044,True
erdos_renyi,3000,0.1,4,0.6322350459595105,1896.7051378785316,1896.7051378785316,True
erdos_renyi,3000,0.1,5,0.6317636338313144,1895.2909014939432,1895.2909014939432,True
erdos_renyi,3000,0.1,6,0.6317371282679154,1895.2113848037461,1895.2113848037461,True
erdos_renyi,3000,0.1,7,0.6317751796754583,1895.3255390263748,1895.3255390263748,True
erdos_renyi,3000,0.1,8,0.6318201811433121,1895.4605434299363,1895.4605434299363,True
erdos_renyi,3000,0.1,9,0.6320517435593437,1896.155230678031,1896.155230678031,True
erdos_renyi,3000,0.1,10,0.6320439471766568,1896.1318415299704,1896.1318415299704,True
erdos_renyi,3000,0.1,11,0.63163133502838,1894.89400508514,1894.89400508514,True
erdos_renyi,3000,0.1,12,0.6318645385458495,1895.5936156375483,1895.5936156375483,True
erdos_renyi,3000,0.1,13,0.6317451701541821,1895.2355104625462,1895.2355104625462,True
erdos_renyi,3000,0.1,14,0.6317732984857833,1895.31989545735,1895.31989545735,True
erdos_renyi,3000,0.1,15,0.6314481967273,1894.3445901819,1894.3445901819,True
erdos_renyi,3000,0.1,16,0.632016949805054,1896.0508494151618,1896.0508494151618,True
erdos_renyi,3000,0.1,17,0.6316377069277802,1894.9131207833407,1894.9131207833407,True
erdos_renyi,3000,0.1,18,0.6314978389456682,1894.4935168370048,1894.4935168370048,True
erdos_renyi,3000,0.1,19,0.6316271850362072,1894.8815551086216,1894.8815551086216,True
erdos_renyi,3000,0.1,20,0.6321564931871327,1896.4694795613982,1896.4694795613982,True
erdos_renyi,3000,0.1,21,0.6318537650026497,1895.561295007949,1895.561295007949,True
erdos_renyi,3000,0.1,22,0.6320186618309147,1896.0559854927442,1896.0559854927442,True
erdos_renyi,3000,0.1,23,0.6323303245839984,1896.9909737519952,1896.9909737519952,True
erdos_renyi,3000,0.1,24,0.6310816221063043,1893.2448663189127,1893.2448663189127,True
erdos_renyi,3000,0.1,25,0.6316091997845588,1894.8275993536763,1894.8275993536763,True
erdos_renyi,3000,0.1,26,0.6323100065196434,1896.9300195589303,1896.9300195589303,True
erdos_renyi,3000,0.1,27,0.631821082386188,1895.463247158564,1895.463247158564,True
erdos_renyi,3000,0.1,28,0.631844583662265,1895.5337509867952,1895.5337509867952,True
erdos_renyi,3000,0.1,29,0.6314420871679913,1894.326261503974,1894.326261503974,True
erdos_renyi,3000,0.3,0,0.5454049678068928,1636.2149034206786,1636.2149034206786,True
erdos_renyi,3000,0.3,1,0.5459962957300414,1637.9888871901242,1637.9888871901242,True
erdos_renyi,3000,0.3,2,0.5454463428243163,1636.3390284729487,1636.3390284729487,True
erdos_renyi,3000,0.3,3,0.5453827418188055,1636.1482254564166,1636.1482254564166,True
erdos_renyi,3000,0.3,4,0.5459349618896645,1637.8048856689936,1637.8048856689936,True
erdos_renyi,3000,0.3,5,0.5454601515755859,1636.3804547267578,1636.3804547267578,True
erdos_renyi,3000,0.3,6,0.5458497093509478,1637.5491280528433,1637.5491280528433,True
erdos_renyi,3000,0.3,7,0.5456777012511163,1637.0331037533488,1637.0331037533488,True
erdos_renyi,3000,0.3,8,0.5457594055286525,1637.2782165859576,1637.2782165859576,True
erdos_renyi,3000,0.3,9,0.5453250959543599,1635.9752878630795,1635.9752878630795,True
erdos_renyi,3000,0.3,10,0.5452478907184201,1635.7436721552601,1635.7436721552601,True
erdos_renyi,3000,0.3,11,0.54582515872391,1637.47547617173,1637.47547617173,True
erdos_renyi,3000,0.3,12,0.5452952890287865,1635.8858670863597,1635.8858670863597,True
erdos_renyi,3000,0.3,13,0.5455674403965672,1636.7023211897017,1636.7023211897017,True
erdos_renyi,3000,0.3,14,0.546017141710597,1638.0514251317911,1638.0514251317911,True
erdos_renyi,3000,0.3,15,0.5457775855485176,1637.332756645553,1637.332756645553,True
erdos_renyi,3000,0.3,16,0.5453161136394289,1635.9483409182867,1635.9483409182867,True
erdos_renyi,3000,0.3,17,0.5455239328246567,1636.5717984739701,1636.5717984739701,True
erdos_renyi,3000,0.3,18,0.5454659606887398,1636.3978820662194,1636.3978820662194,True
erdos_renyi,3000,0.3,19,0.5456638253139909,1636.9914759419728,1636.9914759419728,True
erdos_renyi,3000,0.3,20,0.5454324700247974,1636.2974100743922,1636.2974100743922,True
erdos_renyi,3000,0.3,21,0.5457672479881251,1637.3017439643754,1637.3017439643754,True
erdos_renyi,3000,0.3,22,0.545096961812605,1635.2908854378152,1635.2908854378152,True
erdos_renyi,3000,0.3,23,0.545536064698289,1636.6081940948668,1636.6081940948668,True
erdos_renyi,3000,0.3,24,0.5454431489357213,1636.329446807164,1636.329446807164,True
erdos_renyi,3000,0.3,25,0.5455966135308963,1636.7898405926887,1636.7898405926887,True
erdos_renyi,3000,0.3,26,0.5455124620527816,1636.5373861583448,1636.5373861583448,True
erdos_renyi,3000,0.3,27,0.5456468580116517,1636.940574034955,1636.940574034955,True
erdos_renyi,3000,0.3,28,0.5457395031627205,1637.2185094881613,1637.2185094881613,True
erdos_renyi,3000,0.3,29,0.5457829543743025,1637.3488631229075,1637.3488631229075,True
erdos_renyi,3000,0.5,0,0.43805185011535586,1314.1555503460675,1314.1555503460675,True
erdos_renyi,3000,0.5,1,0.4379848497169625,1313.9545491508875,1313.9545491508875,True
erdos_renyi,3000,0.5,2,0.43795559616091706,1313.8667884827512,1313.8667884827512,True
erdos_renyi,3000,0.5,3,0.4380029754257361,1314.0089262772083,1314.0089262772083,True
erdos_renyi,3000,0.5,4,0.4382028282441899,1314.6084847325697,1314.6084847325697,True
erdos_renyi,3000,0.5,5,0.43803839429586156,1314.1151828875848,1314.1151828875848,True
erdos_renyi,3000,0.5,6,0.4380086260195861,1314.0258780587583,1314.0258780587583,True
erdos_renyi,3000,0.5,7,0.43785061046167606,1313.5518313850282,1313.5518313850282,True
erdos_renyi,3000,0.5,8,0.4380161321184115,1314.0483963552344,1314.0483963552344,True
erdos_renyi,3000,0.5,9,0.43790944470665616,1313.7283341199684,1313.7283341199684,True
erdos_renyi,3000,0.5,10,0.4381790718481253,1314.537215544376,1314.537215544376,True
erdos_renyi,3000,0.5,11,0.4379984179341009,1313.9952538023026,1313.9952538023026,True
erdos_renyi,3000,0.5,12,0.4381328105434832,1314.3984316304495,1314.3984316304495,True
erdos_renyi,3000,0.5,13,0.4380035037553114,1314.0105112659342,1314.0105112659342,True
erdos_renyi,3000,0.5,14,0.4381023860350768,1314.3071581052304,1314.3071581052304,True
erdos_renyi,3000,0.5,15,0.43795099500755186,1313.8529850226555,1313.8529850226555,True
erdos_renyi,3000,0.5,16,0.4380263219448859,1314.0789658346578,1314.0789658346578,True
erdos_renyi,3000,0.5,17,0.43801938603789237,1314.058158113677,1314.058158113677,True
erdos_renyi,3000,0.5,18,0.438113562331631,1314.340686994893,1314.340686994893,True
erdos_renyi,3000,0.5,19,0.43782276966894895,1313.4683090068468,1313.4683090068468,True
erdos_renyi,3000,0.5,20,0.4379421904398131,1313.8265713194392,1313.8265713194392,True
erdos_renyi,3000,0.5,21,0.4382310834211244,1314.693250263373,1314.693250263373,True
erdos_renyi,3000,0.5,22,0.4380575266768735,1314.1725800306203,1314.1725800306203,True
erdos_renyi,3000,0.5,23,0.43823937907222776,1314.7181372166833,1314.7181372166833,True
erdos_renyi,3000,0.5,24,0.43813392847444665,1314.40178542334,1314.40178542334,True
erdos_renyi,3000,0.5,25,0.4382945611880208,1314.8836835640623,1314.8836835640623,True
erdos_renyi,3000,0.5,26,0.4379193143286946,1313.7579429860837,1313.7579429860837,True
erdos_renyi,3000,0.5,27,0.4382625848406224,1314.7877545218673,1314.7877545218673,True
erdos_renyi,3000,0.5,28,0.43804106531899434,1314.123195956983,1314.123195956983,True
erdos_renyi,3000,0.5,29,0.4380266964264594,1314.0800892793782,1314.0800892793782,True
erdos_renyi,3000,0.7,0,0.3002651313130199,900.7953939390597,900.7953939390597,True
erdos_renyi,3000,0.7,1,0.30020099253045907,900.6029775913772,900.6029775913772,True
erdos_renyi,3000,0.7,2,0.3002760694277533,900.82820828326,900.82820828326,True
erdos_renyi,3000,0.7,3,0.3001237257474839,900.3711772424517,900.3711772424517,True
erdos_renyi,3000,0.7,4,0.30014051736510605,900.4215520953181,900.4215520953181,True
erdos_renyi,3000,0.7,5,0.3002404957906879,900.7214873720637,900.7214873720637,True
erdos_renyi,3000,0.7,6,0.3001948467937847,900.5845403813541,900.5845403813541,True
erdos_renyi,3000,0.7,7,0.3000392565849609,900.1177697548827,900.1177697548827,True
erdos_renyi,3000,0.7,8,0.30014969940790803,900.4490982237241,900.4490982237241,True
erdos_renyi,3000,0.7,9,0.3003269468844927,900.980840653478,900.980840653478,True
erdos_renyi,3000,0.7,10,0.30022923050540784,900.6876915162235,900.6876915162235,True
erdos_renyi,3000,0.7,11,0.3000454669023842,900.1364007071526,900.1364007071526,True
erdos_renyi,3000,0.7,12,0.3002059726206495,900.6179178619485,900.6179178619485,True
erdos_renyi,3000,0.7,13,0.3001695097973156,900.5085293919468,900.5085293919468,True
erdos_renyi,3000,0.7,14,0.3002171550816295,900.6514652448885,900.6514652448885,True
erdos_renyi,3000,0.7,15,0.30023228753059494,900.6968625917848,900.6968625917848,True
erdos_renyi,3000,0.7,16,0.3002111709538168,900.6335128614503,900.6335128614503,True
erdos_renyi,3000,0.7,17,0.30024536531886226,900.7360959565867,900.7360959565867,True
erdos_renyi,3000,0.7,18,0.3002500561839604,900.7501685518812,900.7501685518812,True
erdos_renyi,3000,0.7,19,0.30022140798988106,900.6642239696432,900.6642239696432,True
erdos_renyi,3000,0.7,20,0.30027495647780067,900.824869433402,900.824869433402,True
erdos_renyi,3000,0.7,21,0.3002615182499826,900.7845547499478,900.7845547499478,True
erdos_renyi,3000,0.7,22,0.3000581497088578,900.1744491265734,900.1744491265734,True
erdos_renyi,3000,0.7,23,0.30015160320709644,900.4548096212893,900.4548096212893,True
erdos_renyi,3000,0.7,24,0.3002804179918004,900.8412539754012,900.8412539754012,True
erdos_renyi,3000,0.7,25,0.3001481314842942,900.4443944528826,900.4443944528826,True
erdos_renyi,3000,0.7,26,0.30032593336989044,900.9778001096713,900.9778001096713,True
erdos_renyi,3000,0.7,27,0.30028005469911745,900.8401640973524,900.8401640973524,True
erdos_renyi,3000,0.7,28,0.3001244553526786,900.3733660580359,900.3733660580359,True
erdos_renyi,3000,0.7,29,0.30022500118701145,900.6750035610344,900.6750035610344,True
erdos_renyi,3000,0.9,0,0.1166953671500709,350.0861014502127,350.0861014502127,True
erdos_renyi,3000,0.9,1,0.11669846700649533,350.095401019486,350.095401019486,True
erdos_renyi,3000,0.9,2,0.11669373460929666,350.08120382788996,350.08120382788996,True
erdos_renyi,3000,0.9,3,0.11670125809616927,350.1037742885078,350.1037742885078,True
erdos_renyi,3000,0.9,4,0.11669992479121583,350.09977437364745,350.09977437364745,True
erdos_renyi,3000,0.9,5,0.1166948035443518,350.0844106330554,350.0844106330554,True
erdos_renyi,3000,0.9,6,0.11669841669006353,350.0952500701906,350.0952500701906,True
erdos_renyi,3000,0.9,7,0.11669910738838685,350.09732216516056,350.09732216516056,True
erdos_renyi,3000,0.9,8,0.1166997196145656,350.0991588436968,350.0991588436968,True
erdos_renyi,3000,0.9,9,0.11660219390230964,349.8065817069289,349.8065817069289,True
erdos_renyi,3000,0.9,10,0.11669400584300116,350.08201752900345,350.08201752900345,True
erdos_renyi,3000,0.9,11,0.11660387006174056,349.81161018522164,349.81161018522164,True
erdos_renyi,3000,0.9,12,0.11660252513601,349.80757540803,349.80757540803,True
erdos_renyi,3000,0.9,13,0.11669740886315427,350.0922265894628,350.0922265894628,True
erdos_renyi,3000,0.9,14,0.11669899435357534,350.096983060726,350.096983060726,True
erdos_renyi,3000,0.9,15,0.11669172977880171,350.0751893364051,350.0751893364051,True
erdos_renyi,3000,0.9,16,0.11669742156621188,350.09226469863563,350.09226469863563,True
erdos_renyi,3000,0.9,17,0.11669221053003598,350.0766315901079,350.0766315901079,True
erdos_renyi,3000,0.9,18,0.11669998330219322,350.09994990657964,350.09994990657964,True
erdos_renyi,3000,0.9,19,0.1166996051996626,350.0988155989878,350.0988155989878,True
erdos_renyi,3000,0.9,20,0.11669516293977944,350.0854888193383,350.0854888193383,True
erdos_renyi,3000,0.9,21,0.11669740640655857,350.0922192196757,350.0922192196757,True
erdos_renyi,3000,0.9,22,0.11670244951575537,350.1073485472661,350.1073485472661,True
erdos_renyi,3000,0.9,23,0.11670134630703077,350.1040389210923,350.1040389210923,True
erdos_renyi,3000,0.9,24,0.11669447264803567,350.083417944107,350.083417944107,True
erdos_renyi,3000,0.9,25,0.11669088312960374,350.0726493888112,350.0726493888112,True
erdos_renyi,3000,0.9,26,0.11669814308674231,350.09442926022695,350.09442926022695,True
erdos_renyi,3000,0.9,27,0.11669336370173855,350.0800911052157,350.0800911052157,True
erdos_renyi,3000,0.9,28,0.11669071630123895,350.0721489037169,350.0721489037169,True
erdos_renyi,3000,0.9,29,0.11668538463637712,350.05615390913135,350.05615390913135,True
erdos_renyi,3000,1.0,0,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,1,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,2,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,3,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,4,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,5,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,6,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,7,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,8,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,9,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,10,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,11,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,12,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,13,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,14,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,15,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,16,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,17,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,18,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,19,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,20,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,21,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,22,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,23,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,24,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,25,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,26,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,27,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,28,0.0,0.0,0.0,True
erdos_renyi,3000,1.0,29,0.0,0.0,0.0,True
erdos_renyi,10000,0.0,0,0.6317240571815637,6317.240571815637,6317.240571815637,True
erdos_renyi,10000,0.0,1,0.6319642287949325,6319.642287949326,6319.642287949326,True
erdos_renyi,10000,0.0,2,0.6323984752589252,6323.984752589252,6323.984752589252,True
erdos_renyi,10000,0.0,3,0.63155020711428,6315.5020711428,6315.5020711428,True
erdos_renyi,10000,0.0,4,0.6323279918148605,6323.279918148605,6323.279918148605,True
erdos_renyi,10000,0.0,5,0.6324393897099487,6324.393897099488,6324.393897099488,True
erdos_renyi,10000,0.0,6,0.6320773601578631,6320.773601578631,6320.773601578631,True
erdos_renyi,10000,0.0,7,0.6324659220607047,6324.659220607047,6324.659220607047,True
erdos_renyi,10000,0.0,8,0.6327111895321789,6327.111895321788,6327.111895321788,True
erdos_renyi,10000,0.0,9,0.6319956530313837,6319.956530313837,6319.956530313837,True
erdos_renyi,10000,0.0,10,0.6321897760369155,6321.897760369155,6321.897760369155,True
erdos_renyi,10000,0.0,11,0.6325044107139439,6325.044107139439,6325.044107139439,True
erdos_renyi,10000,0.0,12,0.631861424554462,6318.614245544621,6318.614245544621,True
erdos_renyi,10000,0.0,13,0.6315931441659058,6315.931441659059,6315.931441659059,True
erdos_renyi,10000,0.0,14,0.6315018506646001,6315.018506646001,6315.018506646001,True
erdos_renyi,10000,0.0,15,0.6317409940683909,6317.409940683909,6317.409940683909,True
erdos_renyi,10000,0.0,16,0.6323434516358215,6323.434516358215,6323.434516358215,True
erdos_renyi,10000,0.0,17,0.6322755978433244,6322.755978433244,6322.755978433244,True
erdos_renyi,10000,0.0,18,0.6321776338538989,6321.776338538989,6321.776338538989,True
erdos_renyi,10000,0.0,19,0.6319954548377142,6319.954548377143,6319.954548377143,True
erdos_renyi,10000,0.0,20,0.6317867902993053,6317.867902993053,6317.867902993053,True
erdos_renyi,10000,0.0,21,0.6322871131544465,6322.871131544465,6322.871131544465,True
erdos_renyi,10000,0.0,22,0.6316593528558714,6316.593528558714,6316.593528558714,True
erdos_renyi,10000,0.0,23,0.6323548896016781,6323.54889601678,6323.54889601678,True
erdos_renyi,10000,0.0,24,0.6319258904764585,6319.258904764585,6319.258904764585,True
erdos_renyi,10000,0.0,25,0.6324799572694335,6324.799572694335,6324.799572694335,True
erdos_renyi,10000,0.0,26,0.6321153213428021,6321.153213428021,6321.153213428021,True
erdos_renyi,10000,0.0,27,0.6320378378706801,6320.378378706801,6320.378378706801,True
erdos_renyi,10000,0.0,28,0.6317796373581493,6317.796373581494,6317.796373581494,True
erdos_renyi,10000,0.0,29,0.6328474498968728,6328.474498968728,6328.474498968728,True
erdos_renyi,10000,0.1,0,0.6314818748131032,6314.818748131032,6314.818748131032,True
erdos_renyi,10000,0.1,1,0.6319290632744776,6319.290632744776,6319.290632744776,True
erdos_renyi,10000,0.1,2,0.6318394428736553,6318.394428736554,6318.394428736554,True
erdos_renyi,10000,0.1,3,0.63187259892418,6318.725989241801,6318.725989241801,True
erdos_renyi,10000,0.1,4,0.6316903440511867,6316.903440511867,6316.903440511867,True
erdos_renyi,10000,0.1,5,0.6313225008590558,6313.225008590558,6313.225008590558,True
erdos_renyi,10000,0.1,6,0.6317530832691872,6317.530832691872,6317.530832691872,True
erdos_renyi,10000,0.1,7,0.6318815992436596,6318.815992436596,6318.815992436596,True
erdos_renyi,10000,0.1,8,0.6317160569891502,6317.160569891503,6317.160569891503,True
erdos_renyi,10000,0.1,9,0.6316389971855081,6316.389971855081,6316.389971855081,True
erdos_renyi,10000,0.1,10,0.6315406099885187,6315.406099885186,6315.406099885186,True
erdos_renyi,10000,0.1,11,0.6313956022912959,6313.956022912958,6313.956022912958,True
erdos_renyi,10000,0.1,12,0.6316641214145364,6316.641214145364,6316.641214145364,True
erdos_renyi,10000,0.1,13,0.6321689935002182,6321.689935002181,6321.689935002181,True
erdos_renyi,10000,0.1,14,0.6319977341759541,6319.977341759541,6319.977341759541,True
erdos_renyi,10000,0.1,15,0.6313475837268615,6313.475837268615,6313.475837268615,True
erdos_renyi,10000,0.1,16,0.6317942970934851,6317.9429709348515,6317.9429709348515,True
erdos_renyi,10000,0.1,17,0.6315765830879739,6315.765830879739,6315.765830879739,True
erdos_renyi,10000,0.1,18,0.6317537004314748,6317.537004314749,6317.537004314749,True
erdos_renyi,10000,0.1,19,0.632389366122267,6323.893661222671,6323.893661222671,True
erdos_renyi,10000,0.1,20,0.6320486660746027,6320.486660746027,6320.486660746027,True
erdos_renyi,10000,0.1,21,0.6318426184995526,6318.426184995526,6318.426184995526,True
erdos_renyi,10000,0.1,22,0.631442155722769,6314.42155722769,6314.42155722769,True
erdos_renyi,10000,0.1,23,0.631437609442422,6314.37609442422,6314.37609442422,True
erdos_renyi,10000,0.1,24,0.6320782159165395,6320.782159165395,6320.782159165395,True
erdos_renyi,10000,0.1,25,0.6316630586847634,6316.630586847634,6316.630586847634,True
erdos_renyi,10000,0.1,26,0.6317042975805578,6317.042975805578,6317.042975805578,True
erdos_renyi,10000,0.1,27,0.6316065040960306,6316.065040960306,6316.065040960306,True
erdos_renyi,10000,0.1,28,0.6322039999818445,6322.039999818445,6322.039999818445,True
erdos_renyi,10000,0.1,29,0.631556127627951,6315.56127627951,6315.56127627951,True
erdos_renyi,10000,0.3,0,0.5457800503037749,5457.800503037749,5457.800503037749,True
erdos_renyi,10000,0.3,1,0.5457019224313431,5457.019224313431,5457.019224313431,True
erdos_renyi,10000,0.3,2,0.5453921481596168,5453.921481596168,5453.921481596168,True
erdos_renyi,10000,0.3,3,0.5455305480979142,5455.305480979142,5455.305480979142,True
erdos_renyi,10000,0.3,4,0.5457349166161538,5457.349166161538,5457.349166161538,True
erdos_renyi,10000,0.3,5,0.5454978592783886,5454.978592783886,5454.978592783886,True
erdos_renyi,10000,0.3,6,0.5455402078485758,5455.4020784857585,5455.4020784857585,True
erdos_renyi,10000,0.3,7,0.5453677485439747,5453.677485439747,5453.677485439747,True
erdos_renyi,10000,0.3,8,0.5458525796992909,5458.525796992909,5458.525796992909,True
erdos_renyi,10000,0.3,9,0.545641191884508,5456.4119188450795,5456.4119188450795,True
erdos_renyi,10000,0.3,10,0.5457887521901321,5457.887521901322,5457.887521901322,True
erdos_renyi,10000,0.3,11,0.5453882908636859,5453.882908636859,5453.882908636859,True
erdos_renyi,10000,0.3,12,0.5456918702858277,5456.918702858276,5456.918702858276,True
erdos_renyi,10000,0.3,13,0.5453561208343749,5453.561208343749,5453.561208343749,True
erdos_renyi,10000,0.3,14,0.5455750362394951,5455.7503623949515,5455.7503623949515,True
erdos_renyi,10000,0.3,15,0.5453690443232264,5453.690443232264,5453.690443232264,True
erdos_renyi,10000,0.3,16,0.545637624582463,5456.37624582463,5456.37624582463,True
erdos_renyi,10000,0.3,17,0.5454159323111538,5454.1593231115385,5454.1593231115385,True
erdos_renyi,10000,0.3,18,0.5454929975773504,5454.929975773503,5454.929975773503,True
erdos_renyi,10000,0.3,19,0.5456653218011991,5456.653218011991,5456.653218011991,True
erdos_renyi,10000,0.3,20,0.5455891403777029,5455.891403777029,5455.891403777029,True
