graph_model,sybil_size,overlap,rep,tau,w_eff,r_eff,sampled
barabasi_albert,1000,0.0,23,0.628923165146474,628.9231651464739,628.9231651464739,True
barabasi_albert,1000,0.0,24,0.6289539502256878,628.9539502256878,628.9539502256878,True
barabasi_albert,1000,0.0,25,0.6299395799770775,629.9395799770775,629.9395799770775,True
barabasi_albert,1000,0.0,26,0.628837522734676,628.837522734676,628.837522734676,True
barabasi_albert,1000,0.0,27,0.6283429000528677,628.3429000528678,628.3429000528678,True
barabasi_albert,1000,0.0,28,0.6301430860730808,630.1430860730808,630.1430860730808,True
barabasi_albert,1000,0.0,29,0.6300244013407679,630.0244013407679,630.0244013407679,True
barabasi_albert,1000,0.3,0,0.543348946464179,543.348946464179,543.348946464179,True
barabasi_albert,1000,0.3,1,0.5430688512264003,543.0688512264003,543.0688512264003,True
barabasi_albert,1000,0.3,2,0.5437214071152952,543.7214071152952,543.7214071152952,True
barabasi_albert,1000,0.3,3,0.5433166662164628,543.3166662164627,543.3166662164627,True
barabasi_albert,1000,0.3,4,0.5427875109977007,542.7875109977007,542.7875109977007,True
barabasi_albert,1000,0.3,5,0.5434956970381462,543.4956970381462,543.4956970381462,True
barabasi_albert,1000,0.3,6,0.5439078262655075,543.9078262655075,543.9078262655075,True
barabasi_albert,1000,0.3,7,0.5426168890844993,542.6168890844993,542.6168890844993,True
barabasi_albert,1000,0.3,8,0.5438813169328127,543.8813169328128,543.8813169328128,True
barabasi_albert,1000,0.3,9,0.5430796398164575,543.0796398164574,543.0796398164574,True
barabasi_albert,1000,0.3,10,0.5432661279917701,543.2661279917701,543.2661279917701,True
barabasi_albert,1000,0.3,11,0.5438256592244379,543.8256592244379,543.8256592244379,True
barabasi_albert,1000,0.3,12,0.5440220188395709,544.0220188395709,544.0220188395709,True
barabasi_albert,1000,0.3,13,0.5427018738327979,542.7018738327979,542.7018738327979,True
barabasi_albert,1000,0.3,14,0.54317091839807,543.17091839807,543.17091839807,True
barabasi_albert,1000,0.3,15,0.5429901884567331,542.9901884567331,542.9901884567331,True
barabasi_albert,1000,0.3,16,0.5433861399568293,543.3861399568293,543.3861399568293,True
barabasi_albert,1000,0.3,17,0.5434610138142192,543.4610138142192,543.4610138142192,True
barabasi_albert,1000,0.3,18,0.5433376000025267,543.3376000025268,543.3376000025268,True
barabasi_albert,1000,0.3,19,0.5438828804774429,543.8828804774429,543.8828804774429,True
barabasi_albert,1000,0.3,20,0.5434880356897713,543.4880356897713,543.4880356897713,True
barabasi_albert,1000,0.3,21,0.5427559172019272,542.7559172019272,542.7559172019272,True
barabasi_albert,1000,0.3,22,0.5436196424355272,543.6196424355272,543.6196424355272,True
barabasi_albert,1000,0.3,23,0.54351461732341,543.51461732341,543.51461732341,True
barabasi_albert,1000,0.3,24,0.542932523698208,542.932523698208,542.932523698208,True
barabasi_albert,1000,0.3,25,0.5430073292717261,543.0073292717261,543.0073292717261,True
barabasi_albert,1000,0.3,26,0.542824116298585,542.824116298585,542.824116298585,True
barabasi_albert,1000,0.3,27,0.5433958146802432,543.3958146802432,543.3958146802432,True
barabasi_albert,1000,0.3,28,0.5439863383026564,543.9863383026565,543.9863383026565,True
barabasi_albert,1000,0.3,29,0.5433787867005387,543.3787867005387,543.3787867005387,True
barabasi_albert,1000,0.5,0,0.43650733909809847,436.50733909809844,436.50733909809844,True
barabasi_albert,1000,0.5,1,0.4361554122959287,436.15541229592867,436.15541229592867,True
barabasi_albert,1000,0.5,2,0.4368916273468161,436.8916273468161,436.8916273468161,True
barabasi_albert,1000,0.5,3,0.43659346113266784,436.5934611326678,436.5934611326678,True
barabasi_albert,1000,0.5,4,0.43636845198157737,436.3684519815774,436.3684519815774,True
barabasi_albert,1000,0.5,5,0.43657752612044454,436.57752612044453,436.57752612044453,True
barabasi_albert,1000,0.5,6,0.43627916722623616,436.27916722623615,436.27916722623615,True
barabasi_albert,1000,0.5,7,0.43664348092705907,436.64348092705904,436.64348092705904,True
barabasi_albert,1000,0.5,8,0.43661831992108346,436.61831992108347,436.61831992108347,True
barabasi_albert,1000,0.5,9,0.43641289328170463,436.4128932817046,436.4128932817046,True
barabasi_albert,1000,0.5,10,0.43689237597318664,436.89237597318663,436.89237597318663,True
barabasi_albert,1000,0.5,11,0.4370987585576468,437.0987585576468,437.0987585576468,True
barabasi_albert,1000,0.5,12,0.4367833940947652,436.7833940947652,436.7833940947652,True
barabasi_albert,1000,0.5,13,0.4367796865694549,436.7796865694549,436.7796865694549,True
barabasi_albert,1000,0.5,14,0.4368386208396443,436.8386208396443,436.8386208396443,True
barabasi_albert,1000,0.5,15,0.43615948849703046,436.15948849703045,436.15948849703045,True
barabasi_albert,1000,0.5,16,0.43668190886353186,436.6819088635319,436.6819088635319,True
barabasi_albert,1000,0.5,17,0.436247509883115,436.247509883115,436.247509883115,True
barabasi_albert,1000,0.5,18,0.436986847650381,436.986847650381,436.986847650381,True
barabasi_albert,1000,0.5,19,0.4363691789224846,436.3691789224846,436.3691789224846,True
barabasi_albert,1000,0.5,20,0.4368109350016679,436.8109350016679,436.8109350016679,True
barabasi_albert,1000,0.5,21,0.43686858617946556,436.8685861794656,436.8685861794656,True
barabasi_albert,1000,0.5,22,0.43674876757515413,436.74876757515415,436.74876757515415,True
barabasi_albert,1000,0.5,23,0.4362517492382819,436.2517492382819,436.2517492382819,True
barabasi_albert,1000,0.5,24,0.4367157812095004,436.7157812095004,436.7157812095004,True
barabasi_albert,1000,0.5,25,0.4363493786756407,436.3493786756407,436.3493786756407,True
barabasi_albert,1000,0.5,26,0.43684826788280584,436.8482678828058,436.8482678828058,True
barabasi_albert,1000,0.5,27,0.4360713233309377,436.0713233309377,436.0713233309377,True
barabasi_albert,1000,0.5,28,0.43624341263384625,436.2434126338463,436.2434126338463,True
barabasi_albert,1000,0.5,29,0.4366156630424357,436.6156630424357,436.6156630424357,True
barabasi_albert,1000,0.7,0,0.2997487039037813,299.7487039037813,299.7487039037813,True
barabasi_albert,1000,0.7,1,0.2990283674839156,299.0283674839156,299.0283674839156,True
barabasi_albert,1000,0.7,2,0.29951360193575083,299.51360193575084,299.51360193575084,True
barabasi_albert,1000,0.7,3,0.2993031339011061,299.3031339011061,299.3031339011061,True
barabasi_albert,1000,0.7,4,0.2997238581456392,299.72385814563916,299.72385814563916,True
barabasi_albert,1000,0.7,5,0.2996607179502708,299.66071795027085,299.66071795027085,True
barabasi_albert,1000,0.7,6,0.29957905548732555,299.57905548732555,299.57905548732555,True
barabasi_albert,1000,0.7,7,0.2997306006305357,299.7306006305357,299.7306006305357,True
barabasi_albert,1000,0.7,8,0.2993255886424675,299.3255886424675,299.3255886424675,True
barabasi_albert,1000,0.7,9,0.2996769143193939,299.6769143193939,299.6769143193939,True
barabasi_albert,1000,0.7,10,0.29966368762051976,299.66368762051974,299.66368762051974,True
barabasi_albert,1000,0.7,11,0.2997083326727308,299.70833267273076,299.70833267273076,True
barabasi_albert,1000,0.7,12,0.29960504176496183,299.6050417649618,299.6050417649618,True
barabasi_albert,1000,0.7,13,0.29932765385714666,299.3276538571467,299.3276538571467,True
barabasi_albert,1000,0.7,14,0.29950665932452303,299.506659324523,299.506659324523,True
barabasi_albert,1000,0.7,15,0.2996815391641735,299.6815391641735,299.6815391641735,True
barabasi_albert,1000,0.7,16,0.29959903542846633,299.5990354284663,299.5990354284663,True
barabasi_albert,1000,0.7,17,0.29916260120702975,299.16260120702975,299.16260120702975,True
barabasi_albert,1000,0.7,18,0.2994490257937924,299.4490257937924,299.4490257937924,True
barabasi_albert,1000,0.7,19,0.2997672358096657,299.7672358096657,299.7672358096657,True
barabasi_albert,1000,0.7,20,0.29972801252007264,299.72801252007264,299.72801252007264,True
barabasi_albert,1000,0.7,21,0.2994639055918915,299.4639055918915,299.4639055918915,True
barabasi_albert,1000,0.7,22,0.2994859502858678,299.4859502858678,299.4859502858678,True
barabasi_albert,1000,0.7,23,0.29916719378139556,299.16719378139555,299.16719378139555,True
barabasi_albert,1000,0.7,24,0.29952836016248974,299.5283601624897,299.5283601624897,True
barabasi_albert,1000,0.7,25,0.29909796162899815,299.0979616289982,299.0979616289982,True
barabasi_albert,1000,0.7,26,0.2995145544984906,299.5145544984906,299.5145544984906,True
barabasi_albert,1000,0.7,27,0.2996538686523117,299.6538686523117,299.6538686523117,True
barabasi_albert,1000,0.7,28,0.2994229665578968,299.4229665578968,299.4229665578968,True
barabasi_albert,1000,0.7,29,0.2995435060538345,299.5435060538345,299.5435060538345,True
barabasi_albert,1000,1.0,0,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,1,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,2,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,3,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,4,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,5,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,6,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,7,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,8,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,9,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,10,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,11,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,12,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,13,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,14,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,15,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,16,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,17,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,18,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,19,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,20,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,21,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,22,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,23,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,24,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,25,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,26,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,27,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,28,0.0,0.0,0.0,True
barabasi_albert,1000,1.0,29,0.0,0.0,0.0,True
watts_strogatz,10,0.0,0,0.6276982820964078,6.2769828209640774,6.2769828209640774,False
watts_strogatz,10,0.0,1,0.6303640501132861,6.303640501132861,6.303640501132861,False
watts_strogatz,10,0.0,2,0.6283343846298939,6.283343846298939,6.283343846298939,False
watts_strogatz,10,0.0,3,0.6265079694787451,6.265079694787451,6.265079694787451,False
watts_strogatz,10,0.0,4,0.6294775276801224,6.294775276801224,6.294775276801224,False
watts_strogatz,10,0.0,5,0.6292801847232631,6.292801847232631,6.292801847232631,False
watts_strogatz,10,0.0,6,0.6296174541032626,6.296174541032626,6.296174541032626,False
watts_strogatz,10,0.0,7,0.6312657314957693,6.3126573149576926,6.3126573149576926,False
watts_strogatz,10,0.0,8,0.630282362654206,6.30282362654206,6.30282362654206,False
watts_strogatz,10,0.0,9,0.6302127742190091,6.302127742190091,6.302127742190091,False
watts_strogatz,10,0.0,10,0.6318192857119219,6.318192857119219,6.318192857119219,False
watts_strogatz,10,0.0,11,0.6279396900731917,6.279396900731918,6.279396900731918,False
watts_strogatz,10,0.0,12,0.6305012387660709,6.3050123876607085,6.3050123876607085,False
watts_strogatz,10,0.0,13,0.630204602613948,6.30204602613948,6.30204602613948,False
watts_strogatz,10,0.0,14,0.6278468971617597,6.278468971617597,6.278468971617597,False
watts_strogatz,10,0.0,15,0.6286015706611394,6.286015706611394,6.286015706611394,False
watts_strogatz,10,0.0,16,0.6303779828420573,6.303779828420573,6.303779828420573,False
watts_strogatz,10,0.0,17,0.6290000120656984,6.290000120656984,6.290000120656984,False
watts_strogatz,10,0.0,18,0.6293859976440072,6.293859976440071,6.293859976440071,False
watts_strogatz,10,0.0,19,0.6277733617419483,6.277733617419483,6.277733617419483,False
watts_strogatz,10,0.0,20,0.6290788702829946,6.290788702829946,6.290788702829946,False
watts_strogatz,10,0.0,21,0.627620980911443,6.27620980911443,6.27620980911443,False
watts_strogatz,10,0.0,22,0.6294407957018138,6.294407957018137,6.294407957018137,False
watts_strogatz,10,0.0,23,0.6255537787019623,6.255537787019623,6.255537787019623,False
watts_strogatz,10,0.0,24,0.6272113691707755,6.272113691707755,6.272113691707755,False
watts_strogatz,10,0.0,25,0.6290902861670371,6.2909028616703715,6.2909028616703715,False
watts_strogatz,10,0.0,26,0.6263586660629985,6.263586660629985,6.263586660629985,False
watts_strogatz,10,0.0,27,0.628479755618024,6.284797556180241,6.284797556180241,False
watts_strogatz,10,0.0,28,0.627700041690836,6.27700041690836,6.27700041690836,False
watts_strogatz,10,0.0,29,0.6308394186615323,6.308394186615322,6.308394186615322,False
watts_strogatz,10,0.3,0,0.5446094361561872,5.4460943615618715,5.4460943615618715,False
watts_strogatz,10,0.3,1,0.542196086891984,5.4219608689198395,5.4219608689198395,False
watts_strogatz,10,0.3,2,0.5439197221169714,5.439197221169714,5.439197221169714,False
watts_strogatz,10,0.3,3,0.5450728833166898,5.450728833166898,5.450728833166898,False
watts_strogatz,10,0.3,4,0.5414594776023642,5.414594776023643,5.414594776023643,False
watts_strogatz,10,0.3,5,0.5446969598923649,5.446969598923649,5.446969598923649,False
watts_strogatz,10,0.3,6,0.544444685157037,5.444446851570371,5.444446851570371,False
watts_strogatz,10,0.3,7,0.5436757958230523,5.4367579582305225,5.4367579582305225,False
watts_strogatz,10,0.3,8,0.5421651142762913,5.421651142762913,5.421651142762913,False
watts_strogatz,10,0.3,9,0.543335954393692,5.43335954393692,5.43335954393692,False
watts_strogatz,10,0.3,10,0.5443540751154842,5.443540751154842,5.443540751154842,False
watts_strogatz,10,0.3,11,0.5448750123064254,5.448750123064254,5.448750123064254,False
watts_strogatz,10,0.3,12,0.5448469292883513,5.448469292883513,5.448469292883513,False
watts_strogatz,10,0.3,13,0.5430233167069842,5.430233167069842,5.430233167069842,False
watts_strogatz,10,0.3,14,0.5412482962641808,5.412482962641808,5.412482962641808,False
watts_strogatz,10,0.3,15,0.541543305392931,5.415433053929311,5.415433053929311,False
watts_strogatz,10,0.3,16,0.5435757212062748,5.435757212062748,5.435757212062748,False
watts_strogatz,10,0.3,17,0.5434590269317403,5.434590269317403,5.434590269317403,False
watts_strogatz,10,0.3,18,0.5438959344411475,5.438959344411475,5.438959344411475,False
watts_strogatz,10,0.3,19,0.5441363677948625,5.441363677948625,5.441363677948625,False
watts_strogatz,10,0.3,20,0.5407599199539772,5.4075991995397725,5.4075991995397725,False
watts_strogatz,10,0.3,21,0.5445662616182841,5.445662616182841,5.445662616182841,False
watts_strogatz,10,0.3,22,0.5437857047910686,5.437857047910686,5.437857047910686,False
watts_strogatz,10,0.3,23,0.5432078696607889,5.432078696607889,5.432078696607889,False
watts_strogatz,10,0.3,24,0.5447335014458154,5.4473350144581545,5.4473350144581545,False
watts_strogatz,10,0.3,25,0.5446793927790379,5.446793927790379,5.446793927790379,False
watts_strogatz,10,0.3,26,0.5422549264123436,5.422549264123436,5.422549264123436,False
watts_strogatz,10,0.3,27,0.5433888804818874,5.433888804818874,5.433888804818874,False
watts_strogatz,10,0.3,28,0.5435213246610651,5.435213246610651,5.435213246610651,False
watts_strogatz,10,0.3,29,0.5432546965035675,5.432546965035675,5.432546965035675,False
watts_strogatz,10,0.5,0,0.43537893441297415,4.3537893441297415,4.3537893441297415,False
watts_strogatz,10,0.5,1,0.4352175324545998,4.352175324545998,4.352175324545998,False
watts_strogatz,10,0.5,2,0.438153250915012,4.38153250915012,4.38153250915012,False
watts_strogatz,10,0.5,3,0.4356709118373929,4.35670911837393,4.35670911837393,False
watts_strogatz,10,0.5,4,0.43797680395921623,4.379768039592163,4.379768039592163,False
watts_strogatz,10,0.5,5,0.42927280409954827,4.292728040995483,4.292728040995483,False
watts_strogatz,10,0.5,6,0.43845554687952915,4.384555468795291,4.384555468795291,False
watts_strogatz,10,0.5,7,0.4366090405150653,4.366090405150653,4.366090405150653,False
watts_strogatz,10,0.5,8,0.4367707231494464,4.367707231494464,4.367707231494464,False
watts_strogatz,10,0.5,9,0.43892597824208057,4.3892597824208055,4.3892597824208055,False
watts_strogatz,10,0.5,10,0.4340085483840651,4.340085483840651,4.340085483840651,False
watts_strogatz,10,0.5,11,0.4357326397293776,4.357326397293776,4.357326397293776,False
watts_strogatz,10,0.5,12,0.4379469477312107,4.379469477312107,4.379469477312107,False
watts_strogatz,10,0.5,13,0.4384347146552723,4.384347146552723,4.384347146552723,False
watts_strogatz,10,0.5,14,0.4380470506602454,4.380470506602454,4.380470506602454,False
watts_strogatz,10,0.5,15,0.4380902161177689,4.380902161177689,4.380902161177689,False
watts_strogatz,10,0.5,16,0.4373527945399639,4.373527945399639,4.373527945399639,False
watts_strogatz,10,0.5,17,0.43835626218212775,4.3835626218212775,4.3835626218212775,False
watts_strogatz,10,0.5,18,0.4350356196438161,4.350356196438161,4.350356196438161,False
watts_strogatz,10,0.5,19,0.43832264051795367,4.383226405179537,4.383226405179537,False
watts_strogatz,10,0.5,20,0.43548750143535,4.3548750143534996,4.3548750143534996,False
watts_strogatz,10,0.5,21,0.43809418969390235,4.3809418969390235,4.3809418969390235,False
watts_strogatz,10,0.5,22,0.43813250439658,4.3813250439658,4.3813250439658,False
watts_strogatz,10,0.5,23,0.4366983358148049,4.366983358148049,4.366983358148049,False
watts_strogatz,10,0.5,24,0.43782081226219194,4.37820812262192,4.37820812262192,False
watts_strogatz,10,0.5,25,0.43795608620597937,4.379560862059794,4.379560862059794,False
watts_strogatz,10,0.5,26,0.43663463354122334,4.366346335412233,4.366346335412233,False
watts_strogatz,10,0.5,27,0.43229117997710453,4.322911799771045,4.322911799771045,False
watts_strogatz,10,0.5,28,0.43644166435094933,4.364416643509493,4.364416643509493,False
watts_strogatz,10,0.5,29,0.4379232117404731,4.379232117404731,4.379232117404731,False
watts_strogatz,10,0.7,0,0.2984168940122738,2.984168940122738,2.984168940122738,False
watts_strogatz,10,0.7,1,0.298394877178051,2.9839487717805104,2.9839487717805104,False
watts_strogatz,10,0.7,2,0.30023707894664386,3.002370789466439,3.002370789466439,False
watts_strogatz,10,0.7,3,0.2927780841538099,2.927780841538099,2.927780841538099,False
watts_strogatz,10,0.7,4,0.2983673813565937,2.983673813565937,2.983673813565937,False
watts_strogatz,10,0.7,5,0.30022208232966774,3.0022208232966774,3.0022208232966774,False
watts_strogatz,10,0.7,6,0.30027334721940013,3.0027334721940013,3.0027334721940013,False
watts_strogatz,10,0.7,7,0.30011363406129477,3.0011363406129474,3.0011363406129474,False
watts_strogatz,10,0.7,8,0.3002354024689784,3.002354024689784,3.002354024689784,False
watts_strogatz,10,0.7,9,0.3003445705979282,3.003445705979282,3.003445705979282,False
watts_strogatz,10,0.7,10,0.30020879209304896,3.0020879209304896,3.0020879209304896,False
watts_strogatz,10,0.7,11,0.3001669842644564,3.0016698426445645,3.0016698426445645,False
watts_strogatz,10,0.7,12,0.2984285476999742,2.984285476999742,2.984285476999742,False
watts_strogatz,10,0.7,13,0.3002694862435943,3.002694862435943,3.002694862435943,False
watts_strogatz,10,0.7,14,0.2962173079806725,2.9621730798067247,2.9621730798067247,False
watts_strogatz,10,0.7,15,0.3003353275770322,3.003353275770322,3.003353275770322,False
watts_strogatz,10,0.7,16,0.3002688620836115,3.002688620836115,3.002688620836115,False
watts_strogatz,10,0.7,17,0.3003393314049755,3.003393314049755,3.003393314049755,False
watts_strogatz,10,0.7,18,0.30020898756077297,3.0020898756077297,3.0020898756077297,False
watts_strogatz,10,0.7,19,0.30028631340689393,3.0028631340689396,3.0028631340689396,False
watts_strogatz,10,0.7,20,0.29827485971683465,2.9827485971683467,2.9827485971683467,False
watts_strogatz,10,0.7,21,0.2982684860006205,2.982684860006205,2.982684860006205,False
watts_strogatz,10,0.7,22,0.2984379967977018,2.9843799679770178,2.9843799679770178,False
watts_strogatz,10,0.7,23,0.3003770152474424,3.0037701524744245,3.0037701524744245,False
watts_strogatz,10,0.7,24,0.3002956339115458,3.0029563391154577,3.0029563391154577,False
watts_strogatz,10,0.7,25,0.30033051286727064,3.0033051286727064,3.0033051286727064,False
watts_strogatz,10,0.7,26,0.30038107688035265,3.0038107688035263,3.0038107688035263,False
watts_strogatz,10,0.7,27,0.29841884990588663,2.9841884990588663,2.9841884990588663,False
watts_strogatz,10,0.7,28,0.2984079659076998,2.984079659076998,2.984079659076998,False
watts_strogatz,10,0.7,29,0.29829742150524874,2.9829742150524874,2.9829742150524874,False
watts_strogatz,10,1.0,0,0.0,0.0,0.0,False
watts_strogatz,10,1.0,1,0.0,0.0,0.0,False
watts_strogatz,10,1.0,2,0.0,0.0,0.0,False
watts_strogatz,10,1.0,3,0.0,0.0,0.0,False
watts_strogatz,10,1.0,4,0.0,0.0,0.0,False
watts_strogatz,10,1.0,5,0.0,0.0,0.0,False
watts_strogatz,10,1.0,6,0.0,0.0,0.0,False
watts_strogatz,10,1.0,7,0.0,0.0,0.0,False
watts_strogatz,10,1.0,8,0.0,0.0,0.0,False
watts_strogatz,10,1.0,9,0.0,0.0,0.0,False
watts_strogatz,10,1.0,10,0.0,0.0,0.0,False
watts_strogatz,10,1.0,11,0.0,0.0,0.0,False
watts_strogatz,10,1.0,12,0.0,0.0,0.0,False
watts_strogatz,10,1.0,13,0.0,0.0,0.0,False
watts_strogatz,10,1.0,14,0.0,0.0,0.0,False
watts_strogatz,10,1.0,15,0.0,0.0,0.0,False
watts_strogatz,10,1.0,16,0.0,0.0,0.0,False
watts_strogatz,10,1.0,17,0.0,0.0,0.0,False
watts_strogatz,10,1.0,18,0.0,0.0,0.0,False
watts_strogatz,10,1.0,19,0.0,0.0,0.0,False
watts_strogatz,10,1.0,20,0.0,0.0,0.0,False
watts_strogatz,10,1.0,21,0.0,0.0,0.0,False
watts_strogatz,10,1.0,22,0.0,0.0,0.0,False
watts_strogatz,10,1.0,23,0.0,0.0,0.0,False
watts_strogatz,10,1.0,24,0.0,0.0,0.0,False
watts_strogatz,10,1.0,25,0.0,0.0,0.0,False
watts_strogatz,10,1.0,26,0.0,0.0,0.0,False
watts_strogatz,10,1.0,27,0.0,0.0,0.0,False
watts_strogatz,10,1.0,28,0.0,0.0,0.0,False
watts_strogatz,10,1.0,29,0.0,0.0,0.0,False
watts_strogatz,30,0.0,0,0.6293084628566843,18.87925388570053,18.87925388570053,False
watts_strogatz,30,0.0,1,0.6290391572318335,18.871174716955004,18.871174716955004,False
watts_strogatz,30,0.0,2,0.6294928764758193,18.88478629427458,18.88478629427458,False
watts_strogatz,30,0.0,3,0.629015943677629,18.87047831032887,18.87047831032887,False
watts_strogatz,30,0.0,4,0.6282295807764962,18.846887423294884,18.846887423294884,False
watts_strogatz,30,0.0,5,0.629570666136146,18.88711998408438,18.88711998408438,False
watts_strogatz,30,0.0,6,0.6289685316446136,18.86905594933841,18.86905594933841,False
watts_strogatz,30,0.0,7,0.6287341021679953,18.86202306503986,18.86202306503986,False
watts_strogatz,30,0.0,8,0.6286935367357745,18.860806102073237,18.860806102073237,False
watts_strogatz,30,0.0,9,0.6287166253134151,18.86149875940245,18.86149875940245,False
watts_strogatz,30,0.0,10,0.6297414421853635,18.892243265560907,18.892243265560907,False
watts_strogatz,30,0.0,11,0.6292608015909715,18.877824047729145,18.877824047729145,False
watts_strogatz,30,0.0,12,0.6288814707035706,18.86644412110712,18.86644412110712,False
watts_strogatz,30,0.0,13,0.6286124416894958,18.858373250684874,18.858373250684874,False
watts_strogatz,30,0.0,14,0.629333790536597,18.88001371609791,18.88001371609791,False
watts_strogatz,30,0.0,15,0.6293730605626626,18.881191816879877,18.881191816879877,False
watts_strogatz,30,0.0,16,0.6301739473594468,18.905218420783402,18.905218420783402,False
watts_strogatz,30,0.0,17,0.6277710230551798,18.833130691655395,18.833130691655395,False
watts_strogatz,30,0.0,18,0.6292094201136857,18.876282603410573,18.876282603410573,False
watts_strogatz,30,0.0,19,0.6290829713282757,18.872489139848273,18.872489139848273,False
watts_strogatz,30,0.0,20,0.6294484614693681,18.883453844081043,18.883453844081043,False
watts_strogatz,30,0.0,21,0.6291547541310331,18.874642623930992,18.874642623930992,False
watts_strogatz,30,0.0,22,0.6299564666647001,18.898693999941003,18.898693999941003,False
watts_strogatz,30,0.0,23,0.629509720535945,18.88529161607835,18.88529161607835,False
watts_strogatz,30,0.0,24,0.6294678013804434,18.884034041413305,18.884034041413305,False
watts_strogatz,30,0.0,25,0.6295491308374601,18.886473925123802,18.886473925123802,False
watts_strogatz,30,0.0,26,0.6296460430247943,18.88938129074383,18.88938129074383,False
watts_strogatz,30,0.0,27,0.629486513377322,18.884595401319658,18.884595401319658,False
watts_strogatz,30,0.0,28,0.6284037719349261,18.852113158047786,18.852113158047786,False
watts_strogatz,30,0.0,29,0.6289395693030255,18.868187079090767,18.868187079090767,False
watts_strogatz,30,0.3,0,0.5430527043265081,16.291581129795244,16.291581129795244,False
watts_strogatz,30,0.3,1,0.542231230224081,16.26693690672243,16.26693690672243,False
watts_strogatz,30,0.3,2,0.5442975961672717,16.32892788501815,16.32892788501815,False
watts_strogatz,30,0.3,3,0.5431282879306485,16.293848637919453,16.293848637919453,False
watts_strogatz,30,0.3,4,0.5428414520674147,16.285243562022444,16.285243562022444,False
watts_strogatz,30,0.3,5,0.5423939037021035,16.271817111063104,16.271817111063104,False
watts_strogatz,30,0.3,6,0.5434761466960604,16.304284400881812,16.304284400881812,False
watts_strogatz,30,0.3,7,0.5439403524871487,16.31821057461446,16.31821057461446,False
watts_strogatz,30,0.3,8,0.5421395767624366,16.264187302873097,16.264187302873097,False
watts_strogatz,30,0.3,9,0.5434415801564161,16.30324740469248,16.30324740469248,False
watts_strogatz,30,0.3,10,0.5445036263917944,16.335108791753832,16.335108791753832,False
watts_strogatz,30,0.3,11,0.5431078319553788,16.293234958661365,16.293234958661365,False
watts_strogatz,30,0.3,12,0.5429174606524925,16.287523819574773,16.287523819574773,False
watts_strogatz,30,0.3,13,0.5437700383824,16.313101151472,16.313101151472,False
watts_strogatz,30,0.3,14,0.5443885015294477,16.331655045883434,16.331655045883434,False
watts_strogatz,30,0.3,15,0.5441207418431064,16.323622255293195,16.323622255293195,False
watts_strogatz,30,0.3,16,0.5431898543062863,16.29569562918859,16.29569562918859,False
watts_strogatz,30,0.3,17,0.5429251208730157,16.287753626190472,16.287753626190472,False
watts_strogatz,30,0.3,18,0.5439023712422146,16.31707113726644,16.31707113726644,False
watts_strogatz,30,0.3,19,0.5433767946762524,16.301303840287574,16.301303840287574,False
watts_strogatz,30,0.3,20,0.5418407046448921,16.255221139346762,16.255221139346762,False
watts_strogatz,30,0.3,21,0.5425473062737413,16.276419188212238,16.276419188212238,False
watts_strogatz,30,0.3,22,0.5442040969205755,16.326122907617265,16.326122907617265,False
watts_strogatz,30,0.3,23,0.5436422850222242,16.309268550666726,16.309268550666726,False
watts_strogatz,30,0.3,24,0.5424190474048458,16.272571422145376,16.272571422145376,False
watts_strogatz,30,0.3,25,0.5426438926397672,16.279316779193017,16.279316779193017,False
watts_strogatz,30,0.3,26,0.5430783547611685,16.292350642835054,16.292350642835054,False
watts_strogatz,30,0.3,27,0.5433742308228591,16.30122692468577,16.30122692468577,False
watts_strogatz,30,0.3,28,0.5431155790685434,16.293467372056302,16.293467372056302,False
watts_strogatz,30,0.3,29,0.5442233408983799,16.326700226951395,16.326700226951395,False
watts_strogatz,30,0.5,0,0.4363024032681845,13.089072098045534,13.089072098045534,False
watts_strogatz,30,0.5,1,0.4359946837642421,13.079840512927262,13.079840512927262,False
